clave,precio,nom_ent,cantidad,cantidad_se,cantidad_cv,cantidad_low,cantidad_upp,valor
012100,35,Nuevo León,1,0.127322600068478,0.127322600068478,1,1.5,35
012100,30,Oaxaca,1,0.127322600068478,0.127322600068478,1,1.5,30
012100,28,Puebla,1,0.127322600068478,0.127322600068478,1,1.5,28
012100,30,Querétaro,1,0.127322600068478,0.127322600068478,1,1.5,30
012100,30.6553911205074,Quintana Roo,1,0.127322600068478,0.127322600068478,1,1.5,30.6553911205074
012100,30,San Luis Potosí,1,0.127322600068478,0.127322600068478,1,1.5,30
012100,25,Sinaloa,1,0.127322600068478,0.127322600068478,1,1.5,25
012100,28.169014084507,Sonora,1,0.127322600068478,0.127322600068478,1,1.5,28.169014084507
012100,28,Tabasco,1,0.127322600068478,0.127322600068478,1,1.5,28
012100,40,Tamaulipas,1,0.127322600068478,0.127322600068478,1,1.5,40
012100,32,Tlaxcala,1,0.127322600068478,0.127322600068478,1,1.5,32
012100,34,Veracruz,1,0.127322600068478,0.127322600068478,1,1.5,34
012100,25,Yucatán,1,0.127322600068478,0.127322600068478,1,1.5,25
012100,31.6666666666667,Zacatecas,1,0.127322600068478,0.127322600068478,1,1.5,31.6666666666667
012201,785.714285714286,Aguascalientes,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,78.5714285714286
012201,497.5,Baja California,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,49.75
012201,466.666666666667,Baja California Sur,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,46.6666666666667
012201,571.428571428571,Campeche,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,57.1428571428572
012201,571.428571428571,Chiapas,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,57.1428571428572
012201,550,Chihuahua,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,55
012201,571.428571428571,Ciudad de México,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,57.1428571428572
012201,500,Coahuila,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,50
012201,750,Colima,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,75
012201,695.652173913044,Durango,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,69.5652173913044
012201,600,Guanajuato,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,60
012201,714.285714285714,Guerrero,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,71.4285714285714
012201,344.444444444444,Hidalgo,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,34.4444444444445
012201,638.888888888889,Jalisco,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,63.8888888888889
012201,700,Michoacán,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,70
012201,590.909090909091,Morelos,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,59.0909090909091
012201,466.666666666667,México,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,46.6666666666667
012201,785.714285714286,Nayarit,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,78.5714285714286
012201,545,Nuevo León,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,54.5
012201,444.444444444444,Oaxaca,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,44.4444444444445
012201,571.428571428571,Puebla,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,57.1428571428572
012201,571.428571428571,Querétaro,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,57.1428571428572
012201,650,Quintana Roo,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,65
012201,430,San Luis Potosí,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,43
012201,558.823529411765,Sinaloa,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,55.8823529411765
012201,482.352941176471,Sonora,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,48.2352941176471
012201,571.428571428571,Tabasco,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,57.1428571428572
012201,600,Tamaulipas,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,60
012201,666.666666666667,Tlaxcala,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,66.6666666666667
012201,550,Veracruz,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,55
012201,714.285714285714,Yucatán,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,71.4285714285714
012201,500,Zacatecas,0.1,0.00763859166937923,0.0763859166937923,0.09,0.12,50
012501,2.45,Aguascalientes,20,4.58630151506744,0.229315075753372,20,38,49
012501,1,Baja California,20,4.58630151506744,0.229315075753372,20,38,20
012501,1.05263157894737,Baja California Sur,20,4.58630151506744,0.229315075753372,20,38,21.0526315789474
012501,0.6,Campeche,20,4.58630151506744,0.229315075753372,20,38,12
012501,0.7,Chiapas,20,4.58630151506744,0.229315075753372,20,38,14
012501,7.5,Chihuahua,20,4.58630151506744,0.229315075753372,20,38,150
012501,0.85,Ciudad de México,20,4.58630151506744,0.229315075753372,20,38,17
012501,1.25,Coahuila,20,4.58630151506744,0.229315075753372,20,38,25
012501,1,Colima,20,4.58630151506744,0.229315075753372,20,38,20
012501,4,Durango,20,4.58630151506744,0.229315075753372,20,38,80
012501,2.45,Guanajuato,20,4.58630151506744,0.229315075753372,20,38,49
012501,1,Guerrero,20,4.58630151506744,0.229315075753372,20,38,20
012501,1,Hidalgo,20,4.58630151506744,0.229315075753372,20,38,20
012501,1.15,Jalisco,20,4.58630151506744,0.229315075753372,20,38,23
012501,2,Michoacán,20,4.58630151506744,0.229315075753372,20,38,40
012501,0.789473684210526,Morelos,20,4.58630151506744,0.229315075753372,20,38,15.7894736842105
012501,1.8,México,20,4.58630151506744,0.229315075753372,20,38,36
012501,0.85,Nayarit,20,4.58630151506744,0.229315075753372,20,38,17
012501,3.5,Nuevo León,20,4.58630151506744,0.229315075753372,20,38,70
012501,0.85,Oaxaca,20,4.58630151506744,0.229315075753372,20,38,17
012501,0.789473684210526,Puebla,20,4.58630151506744,0.229315075753372,20,38,15.7894736842105
012501,2.5,Querétaro,20,4.58630151506744,0.229315075753372,20,38,50
012501,0.9,Quintana Roo,20,4.58630151506744,0.229315075753372,20,38,18
012501,1,San Luis Potosí,20,4.58630151506744,0.229315075753372,20,38,20
012501,0.833333333333333,Sinaloa,20,4.58630151506744,0.229315075753372,20,38,16.6666666666667
012501,0.75,Sonora,20,4.58630151506744,0.229315075753372,20,38,15
012501,0.65,Tabasco,20,4.58630151506744,0.229315075753372,20,38,13
012501,1,Tamaulipas,20,4.58630151506744,0.229315075753372,20,38,20
012501,0.75,Tlaxcala,20,4.58630151506744,0.229315075753372,20,38,15
012501,0.9,Veracruz,20,4.58630151506744,0.229315075753372,20,38,18
012501,0.8,Yucatán,20,4.58630151506744,0.229315075753372,20,38,16
012501,2,Zacatecas,20,4.58630151506744,0.229315075753372,20,38,40
012601,15.6,Aguascalientes,2,0.127434424622813,0.0637172123114065,2,2.5,31.2
012601,19,Baja California,2,0.127434424622813,0.0637172123114065,2,2.5,38
012601,23.5,Baja California Sur,2,0.127434424622813,0.0637172123114065,2,2.5,47
012601,16.6666666666667,Campeche,2,0.127434424622813,0.0637172123114065,2,2.5,33.3333333333333
012601,16.6666666666667,Chiapas,2,0.127434424622813,0.0637172123114065,2,2.5,33.3333333333333
012601,20,Chihuahua,2,0.127434424622813,0.0637172123114065,2,2.5,40
012601,12.8,Ciudad de México,2,0.127434424622813,0.0637172123114065,2,2.5,25.6
012601,17.3333333333333,Coahuila,2,0.127434424622813,0.0637172123114065,2,2.5,34.6666666666667
012601,18.2857142857143,Colima,2,0.127434424622813,0.0637172123114065,2,2.5,36.5714285714286
012601,16.8,Durango,2,0.127434424622813,0.0637172123114065,2,2.5,33.6
012601,16.6666666666667,Guanajuato,2,0.127434424622813,0.0637172123114065,2,2.5,33.3333333333333
012601,17.5,Guerrero,2,0.127434424622813,0.0637172123114065,2,2.5,35
012601,16,Hidalgo,2,0.127434424622813,0.0637172123114065,2,2.5,32
012601,16.5,Jalisco,2,0.127434424622813,0.0637172123114065,2,2.5,33
012601,18,Michoacán,2,0.127434424622813,0.0637172123114065,2,2.5,36
012601,15,Morelos,2,0.127434424622813,0.0637172123114065,2,2.5,30
012601,13.3333333333333,México,2,0.127434424622813,0.0637172123114065,2,2.5,26.6666666666667
012601,20,Nayarit,2,0.127434424622813,0.0637172123114065,2,2.5,40
012601,18,Nuevo León,2,0.127434424622813,0.0637172123114065,2,2.5,36
012601,15.6,Oaxaca,2,0.127434424622813,0.0637172123114065,2,2.5,31.2
012601,14.4,Puebla,2,0.127434424622813,0.0637172123114065,2,2.5,28.8
012601,15,Querétaro,2,0.127434424622813,0.0637172123114065,2,2.5,30
012601,17,Quintana Roo,2,0.127434424622813,0.0637172123114065,2,2.5,34
012601,16.6666666666667,San Luis Potosí,2,0.127434424622813,0.0637172123114065,2,2.5,33.3333333333333
012601,18.5,Sinaloa,2,0.127434424622813,0.0637172123114065,2,2.5,37
012601,18.5,Sonora,2,0.127434424622813,0.0637172123114065,2,2.5,37
012601,17.6666666666667,Tabasco,2,0.127434424622813,0.0637172123114065,2,2.5,35.3333333333333
012601,20,Tamaulipas,2,0.127434424622813,0.0637172123114065,2,2.5,40
012601,14.4,Tlaxcala,2,0.127434424622813,0.0637172123114065,2,2.5,28.8
012601,15.2,Veracruz,2,0.127434424622813,0.0637172123114065,2,2.5,30.4
012601,14.4,Yucatán,2,0.127434424622813,0.0637172123114065,2,2.5,28.8
012601,16.8,Zacatecas,2,0.127434424622813,0.0637172123114065,2,2.5,33.6
012602,18,Aguascalientes,2,0.127338647164789,0.0636693235823944,2,2.5,36
012602,19.5,Baja California,2,0.127338647164789,0.0636693235823944,2,2.5,39
012602,21.6666666666667,Baja California Sur,2,0.127338647164789,0.0636693235823944,2,2.5,43.3333333333333
012602,17.5,Campeche,2,0.127338647164789,0.0636693235823944,2,2.5,35
012602,15,Chiapas,2,0.127338647164789,0.0636693235823944,2,2.5,30
012602,20,Chihuahua,2,0.127338647164789,0.0636693235823944,2,2.5,40
012602,11,Ciudad de México,2,0.127338647164789,0.0636693235823944,2,2.5,22
012602,21.3333333333333,Coahuila,2,0.127338647164789,0.0636693235823944,2,2.5,42.6666666666667
012602,19,Colima,2,0.127338647164789,0.0636693235823944,2,2.5,38
012602,17.3333333333333,Durango,2,0.127338647164789,0.0636693235823944,2,2.5,34.6666666666667
012602,15.3333333333333,Guanajuato,2,0.127338647164789,0.0636693235823944,2,2.5,30.6666666666667
012602,15,Guerrero,2,0.127338647164789,0.0636693235823944,2,2.5,30
012602,12.5,Hidalgo,2,0.127338647164789,0.0636693235823944,2,2.5,25
012602,16,Jalisco,2,0.127338647164789,0.0636693235823944,2,2.5,32
012602,18.6666666666667,Michoacán,2,0.127338647164789,0.0636693235823944,2,2.5,37.3333333333333
012602,12,Morelos,2,0.127338647164789,0.0636693235823944,2,2.5,24
012602,12.5,México,2,0.127338647164789,0.0636693235823944,2,2.5,25
012602,19,Nayarit,2,0.127338647164789,0.0636693235823944,2,2.5,38
012602,18,Nuevo León,2,0.127338647164789,0.0636693235823944,2,2.5,36
012602,14.4,Oaxaca,2,0.127338647164789,0.0636693235823944,2,2.5,28.8
012602,13,Puebla,2,0.127338647164789,0.0636693235823944,2,2.5,26
012602,14.6666666666667,Querétaro,2,0.127338647164789,0.0636693235823944,2,2.5,29.3333333333333
012602,16.6666666666667,Quintana Roo,2,0.127338647164789,0.0636693235823944,2,2.5,33.3333333333333
012602,16.6666666666667,San Luis Potosí,2,0.127338647164789,0.0636693235823944,2,2.5,33.3333333333333
012602,18,Sinaloa,2,0.127338647164789,0.0636693235823944,2,2.5,36
012602,16,Sonora,2,0.127338647164789,0.0636693235823944,2,2.5,32
012602,15,Tabasco,2,0.127338647164789,0.0636693235823944,2,2.5,30
012602,20,Tamaulipas,2,0.127338647164789,0.0636693235823944,2,2.5,40
012602,13.3333333333333,Tlaxcala,2,0.127338647164789,0.0636693235823944,2,2.5,26.6666666666667
012602,13.5,Veracruz,2,0.127338647164789,0.0636693235823944,2,2.5,27
012602,16.5714285714286,Yucatán,2,0.127338647164789,0.0636693235823944,2,2.5,33.1428571428572
012602,17.3333333333333,Zacatecas,2,0.127338647164789,0.0636693235823944,2,2.5,34.6666666666667
111111,60,Aguascalientes,1,0.254851126766125,0.254851126766125,1,2,60
111111,100,Baja California,1,0.254851126766125,0.254851126766125,1,2,100
111111,50,Baja California Sur,1,0.254851126766125,0.254851126766125,1,2,50
111111,50.5,Campeche,1,0.254851126766125,0.254851126766125,1,2,50.5
111111,50,Chiapas,1,0.254851126766125,0.254851126766125,1,2,50
111111,50,Chihuahua,1,0.254851126766125,0.254851126766125,1,2,50
111111,45,Ciudad de México,1,0.254851126766125,0.254851126766125,1,2,45
111111,50,Coahuila,1,0.254851126766125,0.254851126766125,1,2,50
111111,55,Colima,1,0.254851126766125,0.254851126766125,1,2,55
111111,50,Durango,1,0.254851126766125,0.254851126766125,1,2,50
111111,62.5,Guanajuato,1,0.254851126766125,0.254851126766125,1,2,62.5
111111,60,Guerrero,1,0.254851126766125,0.254851126766125,1,2,60
111111,45,Hidalgo,1,0.254851126766125,0.254851126766125,1,2,45
111111,70,Jalisco,1,0.254851126766125,0.254851126766125,1,2,70
111111,60,Michoacán,1,0.254851126766125,0.254851126766125,1,2,60
111111,50,Morelos,1,0.254851126766125,0.254851126766125,1,2,50
111111,50,México,1,0.254851126766125,0.254851126766125,1,2,50
111111,80,Nayarit,1,0.254851126766125,0.254851126766125,1,2,80
111111,80,Nuevo León,1,0.254851126766125,0.254851126766125,1,2,80
111111,50,Oaxaca,1,0.254851126766125,0.254851126766125,1,2,50
111111,40,Puebla,1,0.254851126766125,0.254851126766125,1,2,40
111111,50,Querétaro,1,0.254851126766125,0.254851126766125,1,2,50
111111,60,Quintana Roo,1,0.254851126766125,0.254851126766125,1,2,60
111111,60,San Luis Potosí,1,0.254851126766125,0.254851126766125,1,2,60
111111,75,Sinaloa,1,0.254851126766125,0.254851126766125,1,2,75
111111,50,Sonora,1,0.254851126766125,0.254851126766125,1,2,50
111111,50,Tabasco,1,0.254851126766125,0.254851126766125,1,2,50
111111,20,Tamaulipas,1,0.254851126766125,0.254851126766125,1,2,20
111111,30,Tlaxcala,1,0.254851126766125,0.254851126766125,1,2,30
111111,50,Veracruz,1,0.254851126766125,0.254851126766125,1,2,50
111111,50,Yucatán,1,0.254851126766125,0.254851126766125,1,2,50
111111,53.3333333333333,Zacatecas,1,0.254851126766125,0.254851126766125,1,2,53.3333333333333
111112,75,Aguascalientes,1,0.254872281009274,0.254872281009274,1,2,75
111112,126.666666666667,Baja California,1,0.254872281009274,0.254872281009274,1,2,126.666666666667
111112,100,Baja California Sur,1,0.254872281009274,0.254872281009274,1,2,100
111112,90,Campeche,1,0.254872281009274,0.254872281009274,1,2,90
111112,60,Chiapas,1,0.254872281009274,0.254872281009274,1,2,60
111112,100,Chihuahua,1,0.254872281009274,0.254872281009274,1,2,100
111112,70,Ciudad de México,1,0.254872281009274,0.254872281009274,1,2,70
111112,100,Coahuila,1,0.254872281009274,0.254872281009274,1,2,100
111112,70,Colima,1,0.254872281009274,0.254872281009274,1,2,70
111112,80,Durango,1,0.254872281009274,0.254872281009274,1,2,80
111112,75,Guanajuato,1,0.254872281009274,0.254872281009274,1,2,75
111112,75,Guerrero,1,0.254872281009274,0.254872281009274,1,2,75
111112,63.3333333333333,Hidalgo,1,0.254872281009274,0.254872281009274,1,2,63.3333333333333
111112,87.5,Jalisco,1,0.254872281009274,0.254872281009274,1,2,87.5
111112,75,Michoacán,1,0.254872281009274,0.254872281009274,1,2,75
111112,66.6666666666667,Morelos,1,0.254872281009274,0.254872281009274,1,2,66.6666666666667
111112,70,México,1,0.254872281009274,0.254872281009274,1,2,70
111112,100,Nayarit,1,0.254872281009274,0.254872281009274,1,2,100
111112,100,Nuevo León,1,0.254872281009274,0.254872281009274,1,2,100
111112,70,Oaxaca,1,0.254872281009274,0.254872281009274,1,2,70
111112,60,Puebla,1,0.254872281009274,0.254872281009274,1,2,60
111112,80,Querétaro,1,0.254872281009274,0.254872281009274,1,2,80
111112,83.3333333333333,Quintana Roo,1,0.254872281009274,0.254872281009274,1,2,83.3333333333333
111112,75,San Luis Potosí,1,0.254872281009274,0.254872281009274,1,2,75
111112,87.5,Sinaloa,1,0.254872281009274,0.254872281009274,1,2,87.5
111112,60,Sonora,1,0.254872281009274,0.254872281009274,1,2,60
111112,80,Tabasco,1,0.254872281009274,0.254872281009274,1,2,80
111112,100,Tamaulipas,1,0.254872281009274,0.254872281009274,1,2,100
111112,70,Tlaxcala,1,0.254872281009274,0.254872281009274,1,2,70
111112,70,Veracruz,1,0.254872281009274,0.254872281009274,1,2,70
111112,70,Yucatán,1,0.254872281009274,0.254872281009274,1,2,70
111112,75,Zacatecas,1,0.254872281009274,0.254872281009274,1,2,75
111113,60,Aguascalientes,1,0.254808691830992,0.254808691830992,1,2,60
111113,110,Baja California,1,0.254808691830992,0.254808691830992,1,2,110
111113,36.6666666666667,Baja California Sur,1,0.254808691830992,0.254808691830992,1,2,36.6666666666667
111113,87.5,Campeche,1,0.254808691830992,0.254808691830992,1,2,87.5
111113,56.25,Chiapas,1,0.254808691830992,0.254808691830992,1,2,56.25
111113,100,Chihuahua,1,0.254808691830992,0.254808691830992,1,2,100
111113,60,Ciudad de México,1,0.254808691830992,0.254808691830992,1,2,60
111113,87.5,Coahuila,1,0.254808691830992,0.254808691830992,1,2,87.5
111113,70,Colima,1,0.254808691830992,0.254808691830992,1,2,70
111113,70,Durango,1,0.254808691830992,0.254808691830992,1,2,70
111113,65,Guanajuato,1,0.254808691830992,0.254808691830992,1,2,65
111113,66.6666666666667,Guerrero,1,0.254808691830992,0.254808691830992,1,2,66.6666666666667
111113,62.5,Hidalgo,1,0.254808691830992,0.254808691830992,1,2,62.5
111113,66.6666666666667,Jalisco,1,0.254808691830992,0.254808691830992,1,2,66.6666666666667
111113,65,Michoacán,1,0.254808691830992,0.254808691830992,1,2,65
111113,60,Morelos,1,0.254808691830992,0.254808691830992,1,2,60
111113,60,México,1,0.254808691830992,0.254808691830992,1,2,60
111113,75,Nayarit,1,0.254808691830992,0.254808691830992,1,2,75
111113,100,Nuevo León,1,0.254808691830992,0.254808691830992,1,2,100
111113,75,Oaxaca,1,0.254808691830992,0.254808691830992,1,2,75
111113,50,Puebla,1,0.254808691830992,0.254808691830992,1,2,50
111113,75,Querétaro,1,0.254808691830992,0.254808691830992,1,2,75
111113,60,Quintana Roo,1,0.254808691830992,0.254808691830992,1,2,60
111113,63.5,San Luis Potosí,1,0.254808691830992,0.254808691830992,1,2,63.5
111113,90,Sinaloa,1,0.254808691830992,0.254808691830992,1,2,90
111113,36.6666666666667,Sonora,1,0.254808691830992,0.254808691830992,1,2,36.6666666666667
111113,60,Tabasco,1,0.254808691830992,0.254808691830992,1,2,60
111113,80,Tamaulipas,1,0.254808691830992,0.254808691830992,1,2,80
111113,48,Tlaxcala,1,0.254808691830992,0.254808691830992,1,2,48
111113,64,Veracruz,1,0.254808691830992,0.254808691830992,1,2,64
111113,55,Yucatán,1,0.254808691830992,0.254808691830992,1,2,55
111113,60,Zacatecas,1,0.254808691830992,0.254808691830992,1,2,60
111124,42.8571428571429,Aguascalientes,1.5,0.254775790359055,0.169850526906037,1,2,64.2857142857143
111124,70,Baja California,1.5,0.254775790359055,0.169850526906037,1,2,105
111124,66.6666666666667,Baja California Sur,1.5,0.254775790359055,0.169850526906037,1,2,100
111124,50,Campeche,1.5,0.254775790359055,0.169850526906037,1,2,75
111124,50,Chiapas,1.5,0.254775790359055,0.169850526906037,1,2,75
111124,70,Chihuahua,1.5,0.254775790359055,0.169850526906037,1,2,105
111124,20,Ciudad de México,1.5,0.254775790359055,0.169850526906037,1,2,30
111124,45,Coahuila,1.5,0.254775790359055,0.169850526906037,1,2,67.5
111124,55,Colima,1.5,0.254775790359055,0.169850526906037,1,2,82.5
111124,30,Durango,1.5,0.254775790359055,0.169850526906037,1,2,45
111124,40,Guanajuato,1.5,0.254775790359055,0.169850526906037,1,2,60
111124,35,Guerrero,1.5,0.254775790359055,0.169850526906037,1,2,52.5
111124,18.75,Hidalgo,1.5,0.254775790359055,0.169850526906037,1,2,28.125
111124,50,Jalisco,1.5,0.254775790359055,0.169850526906037,1,2,75
111124,35,Michoacán,1.5,0.254775790359055,0.169850526906037,1,2,52.5
111124,40,Morelos,1.5,0.254775790359055,0.169850526906037,1,2,60
111124,26.6666666666667,México,1.5,0.254775790359055,0.169850526906037,1,2,40
111124,50,Nayarit,1.5,0.254775790359055,0.169850526906037,1,2,75
111124,100,Nuevo León,1.5,0.254775790359055,0.169850526906037,1,2,150
111124,23.3333333333333,Oaxaca,1.5,0.254775790359055,0.169850526906037,1,2,35
111124,20,Puebla,1.5,0.254775790359055,0.169850526906037,1,2,30
111124,30,Querétaro,1.5,0.254775790359055,0.169850526906037,1,2,45
111124,30,Quintana Roo,1.5,0.254775790359055,0.169850526906037,1,2,45
111124,50,San Luis Potosí,1.5,0.254775790359055,0.169850526906037,1,2,75
111124,45.6666666666667,Sinaloa,1.5,0.254775790359055,0.169850526906037,1,2,68.5
111124,33.33,Sonora,1.5,0.254775790359055,0.169850526906037,1,2,49.995
111124,50,Tabasco,1.5,0.254775790359055,0.169850526906037,1,2,75
111124,70,Tamaulipas,1.5,0.254775790359055,0.169850526906037,1,2,105
111124,20,Tlaxcala,1.5,0.254775790359055,0.169850526906037,1,2,30
111124,20,Veracruz,1.5,0.254775790359055,0.169850526906037,1,2,30
111124,43.75,Yucatán,1.5,0.254775790359055,0.169850526906037,1,2,65.625
111124,36.6666666666667,Zacatecas,1.5,0.254775790359055,0.169850526906037,1,2,55
111126,150,Aguascalientes,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,165,Baja California,1,0.127304362891857,0.127304362891857,1,1.5,165
111126,170,Baja California Sur,1,0.127304362891857,0.127304362891857,1,1.5,170
111126,150,Campeche,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,140,Chiapas,1,0.127304362891857,0.127304362891857,1,1.5,140
111126,152.5,Chihuahua,1,0.127304362891857,0.127304362891857,1,1.5,152.5
111126,110,Ciudad de México,1,0.127304362891857,0.127304362891857,1,1.5,110
111126,150,Coahuila,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,160,Colima,1,0.127304362891857,0.127304362891857,1,1.5,160
111126,150,Durango,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,140,Guanajuato,1,0.127304362891857,0.127304362891857,1,1.5,140
111126,175,Guerrero,1,0.127304362891857,0.127304362891857,1,1.5,175
111126,125,Hidalgo,1,0.127304362891857,0.127304362891857,1,1.5,125
111126,170,Jalisco,1,0.127304362891857,0.127304362891857,1,1.5,170
111126,145,Michoacán,1,0.127304362891857,0.127304362891857,1,1.5,145
111126,120,Morelos,1,0.127304362891857,0.127304362891857,1,1.5,120
111126,120,México,1,0.127304362891857,0.127304362891857,1,1.5,120
111126,180,Nayarit,1,0.127304362891857,0.127304362891857,1,1.5,180
111126,150,Nuevo León,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,150,Oaxaca,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,140,Puebla,1,0.127304362891857,0.127304362891857,1,1.5,140
111126,130,Querétaro,1,0.127304362891857,0.127304362891857,1,1.5,130
111126,160,Quintana Roo,1,0.127304362891857,0.127304362891857,1,1.5,160
111126,140,San Luis Potosí,1,0.127304362891857,0.127304362891857,1,1.5,140
111126,142.5,Sinaloa,1,0.127304362891857,0.127304362891857,1,1.5,142.5
111126,150,Sonora,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,170,Tabasco,1,0.127304362891857,0.127304362891857,1,1.5,170
111126,120,Tamaulipas,1,0.127304362891857,0.127304362891857,1,1.5,120
111126,130,Tlaxcala,1,0.127304362891857,0.127304362891857,1,1.5,130
111126,150,Veracruz,1,0.127304362891857,0.127304362891857,1,1.5,150
111126,135,Yucatán,1,0.127304362891857,0.127304362891857,1,1.5,135
111126,170,Zacatecas,1,0.127304362891857,0.127304362891857,1,1.5,170
181124,80,Aguascalientes,1,0.0509472125826674,0.0509472125826674,1,1.2,80
181124,36,Baja California,1,0.0509472125826674,0.0509472125826674,1,1.2,36
181124,45,Baja California Sur,1,0.0509472125826674,0.0509472125826674,1,1.2,45
181124,75,Campeche,1,0.0509472125826674,0.0509472125826674,1,1.2,75
181124,88,Chiapas,1,0.0509472125826674,0.0509472125826674,1,1.2,88
181124,40,Chihuahua,1,0.0509472125826674,0.0509472125826674,1,1.2,40
181124,80,Ciudad de México,1,0.0509472125826674,0.0509472125826674,1,1.2,80
181124,35,Coahuila,1,0.0509472125826674,0.0509472125826674,1,1.2,35
181124,100,Colima,1,0.0509472125826674,0.0509472125826674,1,1.2,100
181124,48,Durango,1,0.0509472125826674,0.0509472125826674,1,1.2,48
181124,96,Guanajuato,1,0.0509472125826674,0.0509472125826674,1,1.2,96
181124,109.090909090909,Guerrero,1,0.0509472125826674,0.0509472125826674,1,1.2,109.090909090909
181124,86,Hidalgo,1,0.0509472125826674,0.0509472125826674,1,1.2,86
181124,100,Jalisco,1,0.0509472125826674,0.0509472125826674,1,1.2,100
181124,100,Michoacán,1,0.0509472125826674,0.0509472125826674,1,1.2,100
181124,91.6496945010183,Morelos,1,0.0509472125826674,0.0509472125826674,1,1.2,91.6496945010183
181124,92,México,1,0.0509472125826674,0.0509472125826674,1,1.2,92
181124,85,Nayarit,1,0.0509472125826674,0.0509472125826674,1,1.2,85
181124,40,Nuevo León,1,0.0509472125826674,0.0509472125826674,1,1.2,40
181124,95,Oaxaca,1,0.0509472125826674,0.0509472125826674,1,1.2,95
181124,80,Puebla,1,0.0509472125826674,0.0509472125826674,1,1.2,80
181124,95,Querétaro,1,0.0509472125826674,0.0509472125826674,1,1.2,95
181124,75,Quintana Roo,1,0.0509472125826674,0.0509472125826674,1,1.2,75
181124,80,San Luis Potosí,1,0.0509472125826674,0.0509472125826674,1,1.2,80
181124,64,Sinaloa,1,0.0509472125826674,0.0509472125826674,1,1.2,64
181124,45.3257142857143,Sonora,1,0.0509472125826674,0.0509472125826674,1,1.2,45.3257142857143
181124,80,Tabasco,1,0.0509472125826674,0.0509472125826674,1,1.2,80
181124,36,Tamaulipas,1,0.0509472125826674,0.0509472125826674,1,1.2,36
181124,90,Tlaxcala,1,0.0509472125826674,0.0509472125826674,1,1.2,90
181124,80,Veracruz,1,0.0509472125826674,0.0509472125826674,1,1.2,80
181124,70,Yucatán,1,0.0509472125826674,0.0509472125826674,1,1.2,70
181124,100,Zacatecas,1,0.0509472125826674,0.0509472125826674,1,1.2,100
181125,120,Aguascalientes,1,0.0595481257460564,0.0595481257460564,1,1.234,120
181125,83,Baja California,1,0.0595481257460564,0.0595481257460564,1,1.234,83
181125,100,Baja California Sur,1,0.0595481257460564,0.0595481257460564,1,1.234,100
181125,100,Campeche,1,0.0595481257460564,0.0595481257460564,1,1.234,100
181125,98,Chiapas,1,0.0595481257460564,0.0595481257460564,1,1.234,98
181125,87,Chihuahua,1,0.0595481257460564,0.0595481257460564,1,1.234,87
181125,100,Ciudad de México,1,0.0595481257460564,0.0595481257460564,1,1.234,100
181125,95,Coahuila,1,0.0595481257460564,0.0595481257460564,1,1.234,95
181125,130,Colima,1,0.0595481257460564,0.0595481257460564,1,1.234,130
181125,107.142857142857,Durango,1,0.0595481257460564,0.0595481257460564,1,1.234,107.142857142857
181125,133.333333333333,Guanajuato,1,0.0595481257460564,0.0595481257460564,1,1.234,133.333333333333
181125,116.279069767442,Guerrero,1,0.0595481257460564,0.0595481257460564,1,1.234,116.279069767442
181125,100,Hidalgo,1,0.0595481257460564,0.0595481257460564,1,1.234,100
