clave,precio,nom_ent,cantidad,cantidad_se,cantidad_cv,cantidad_low,cantidad_upp,valor
011728,28.9295774647887,Coahuila,1,0.12737087928784,0.12737087928784,1,1.5,28.9295774647887
011728,25,Colima,1,0.12737087928784,0.12737087928784,1,1.5,25
011728,27.8963414634146,Durango,1,0.12737087928784,0.12737087928784,1,1.5,27.8963414634146
011728,28,Guanajuato,1,0.12737087928784,0.12737087928784,1,1.5,28
011728,32,Guerrero,1,0.12737087928784,0.12737087928784,1,1.5,32
011728,26,Hidalgo,1,0.12737087928784,0.12737087928784,1,1.5,26
011728,25,Jalisco,1,0.12737087928784,0.12737087928784,1,1.5,25
011728,22,Michoacán,1,0.12737087928784,0.12737087928784,1,1.5,22
011728,23.984375,Morelos,1,0.12737087928784,0.12737087928784,1,1.5,23.984375
011728,25,México,1,0.12737087928784,0.12737087928784,1,1.5,25
011728,25,Nayarit,1,0.12737087928784,0.12737087928784,1,1.5,25
011728,38,Nuevo León,1,0.12737087928784,0.12737087928784,1,1.5,38
011728,25,Oaxaca,1,0.12737087928784,0.12737087928784,1,1.5,25
011728,25,Puebla,1,0.12737087928784,0.12737087928784,1,1.5,25
011728,33.3333333333333,Querétaro,1,0.12737087928784,0.12737087928784,1,1.5,33.3333333333333
011728,38.2352941176471,Quintana Roo,1,0.12737087928784,0.12737087928784,1,1.5,38.2352941176471
011728,30,San Luis Potosí,1,0.12737087928784,0.12737087928784,1,1.5,30
011728,30,Sinaloa,1,0.12737087928784,0.12737087928784,1,1.5,30
011728,29.0909090909091,Sonora,1,0.12737087928784,0.12737087928784,1,1.5,29.0909090909091
011728,29.6875,Tabasco,1,0.12737087928784,0.12737087928784,1,1.5,29.6875
011728,33.8166666666667,Tamaulipas,1,0.12737087928784,0.12737087928784,1,1.5,33.8166666666667
011728,24,Tlaxcala,1,0.12737087928784,0.12737087928784,1,1.5,24
011728,27.2108843537415,Veracruz,1,0.12737087928784,0.12737087928784,1,1.5,27.2108843537415
011728,34.7222222222222,Yucatán,1,0.12737087928784,0.12737087928784,1,1.5,34.7222222222222
011728,26,Zacatecas,1,0.12737087928784,0.12737087928784,1,1.5,26
011729,22,Aguascalientes,1,0.254803422138012,0.254803422138012,1,2,22
011729,34.9016786570743,Baja California,1,0.254803422138012,0.254803422138012,1,2,34.9016786570743
011729,37.975,Baja California Sur,1,0.254803422138012,0.254803422138012,1,2,37.975
011729,46,Campeche,1,0.254803422138012,0.254803422138012,1,2,46
011729,40,Chiapas,1,0.254803422138012,0.254803422138012,1,2,40
011729,36.9,Chihuahua,1,0.254803422138012,0.254803422138012,1,2,36.9
011729,25,Ciudad de México,1,0.254803422138012,0.254803422138012,1,2,25
011729,38,Coahuila,1,0.254803422138012,0.254803422138012,1,2,38
011729,30,Colima,1,0.254803422138012,0.254803422138012,1,2,30
011729,29.905325443787,Durango,1,0.254803422138012,0.254803422138012,1,2,29.905325443787
011729,20,Guanajuato,1,0.254803422138012,0.254803422138012,1,2,20
011729,30,Guerrero,1,0.254803422138012,0.254803422138012,1,2,30
011729,20,Hidalgo,1,0.254803422138012,0.254803422138012,1,2,20
011729,25,Jalisco,1,0.254803422138012,0.254803422138012,1,2,25
011729,22,Michoacán,1,0.254803422138012,0.254803422138012,1,2,22
011729,23,Morelos,1,0.254803422138012,0.254803422138012,1,2,23
011729,23,México,1,0.254803422138012,0.254803422138012,1,2,23
011729,30,Nayarit,1,0.254803422138012,0.254803422138012,1,2,30
011729,40,Nuevo León,1,0.254803422138012,0.254803422138012,1,2,40
011729,28,Oaxaca,1,0.254803422138012,0.254803422138012,1,2,28
011729,20,Puebla,1,0.254803422138012,0.254803422138012,1,2,20
011729,30,Querétaro,1,0.254803422138012,0.254803422138012,1,2,30
011729,45.6140350877193,Quintana Roo,1,0.254803422138012,0.254803422138012,1,2,45.6140350877193
011729,30,San Luis Potosí,1,0.254803422138012,0.254803422138012,1,2,30
011729,38.7755102040816,Sinaloa,1,0.254803422138012,0.254803422138012,1,2,38.7755102040816
011729,35.7966101694915,Sonora,1,0.254803422138012,0.254803422138012,1,2,35.7966101694915
011729,50,Tabasco,1,0.254803422138012,0.254803422138012,1,2,50
011729,40,Tamaulipas,1,0.254803422138012,0.254803422138012,1,2,40
011729,19,Tlaxcala,1,0.254803422138012,0.254803422138012,1,2,19
011729,35,Veracruz,1,0.254803422138012,0.254803422138012,1,2,35
011729,40,Yucatán,1,0.254803422138012,0.254803422138012,1,2,40
011729,22,Zacatecas,1,0.254803422138012,0.254803422138012,1,2,22
011743,24,Aguascalientes,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,12
011743,25,Baja California,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,12.5
011743,36,Baja California Sur,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,18
011743,36,Campeche,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,18
011743,31.25,Chiapas,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15.625
011743,31.4285714285714,Chihuahua,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15.7142857142857
011743,25,Ciudad de México,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,12.5
011743,30,Coahuila,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,30,Colima,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,28,Durango,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,14
011743,20,Guanajuato,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,10
011743,30.1724137931035,Guerrero,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15.0862068965517
011743,20,Hidalgo,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,10
011743,28,Jalisco,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,14
011743,22,Michoacán,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,11
011743,20,Morelos,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,10
011743,22,México,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,11
011743,34,Nayarit,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,17
011743,33.3333333333333,Nuevo León,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,16.6666666666667
011743,30,Oaxaca,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,23.3333333333333,Puebla,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,11.6666666666667
011743,30,Querétaro,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,40,Quintana Roo,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,20
011743,24,San Luis Potosí,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,12
011743,38.8888888888889,Sinaloa,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,19.4444444444444
011743,30,Sonora,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,34,Tabasco,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,17
011743,30,Tamaulipas,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,20,Tlaxcala,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,10
011743,30,Veracruz,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,15
011743,36.7647058823529,Yucatán,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,18.3823529411765
011743,22,Zacatecas,0.5,0.0369768878622019,0.0739537757244038,0.5,0.645,11
011746,28,Aguascalientes,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,16.8
011746,38,Baja California,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,22.8
011746,45,Baja California Sur,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,27
011746,45,Campeche,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,27
011746,44,Chiapas,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,26.4
011746,45,Chihuahua,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,27
011746,33.3333333333333,Ciudad de México,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,20
011746,38,Coahuila,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,22.8
011746,40,Colima,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,24
011746,34,Durango,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,20.4
011746,30,Guanajuato,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,18
011746,40,Guerrero,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,24
011746,26.6666666666667,Hidalgo,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,16
011746,37.5874125874126,Jalisco,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,22.5524475524476
011746,48,Michoacán,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,28.8
011746,30,Morelos,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,18
011746,25,México,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,15
011746,40,Nayarit,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,24
011746,40,Nuevo León,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,24
011746,40,Oaxaca,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,24
011746,26.6666666666667,Puebla,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,16
011746,34,Querétaro,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,20.4
011746,49.8769230769231,Quintana Roo,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,29.9261538461538
011746,46,San Luis Potosí,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,27.6
011746,50,Sinaloa,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,30
011746,40,Sonora,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,24
011746,46.1538461538462,Tabasco,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,27.6923076923077
011746,44.8,Tamaulipas,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,26.88
011746,25,Tlaxcala,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,15
011746,32,Veracruz,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,19.2
011746,46.8955223880597,Yucatán,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,28.1373134328358
011746,36,Zacatecas,0.6,0.0572908029121256,0.0954846715202094,0.525,0.75,21.6
011748,21,Aguascalientes,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10.5
011748,28,Baja California,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,14
011748,22,Baja California Sur,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,11
011748,33.3333333333333,Campeche,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,16.6666666666667
011748,30,Chiapas,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,15
011748,26.90625,Chihuahua,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,13.453125
011748,20,Ciudad de México,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10
011748,24.390243902439,Coahuila,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12.1951219512195
011748,27.1739130434783,Colima,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,13.5869565217391
011748,25.1428571428571,Durango,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12.5714285714286
011748,20,Guanajuato,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10
011748,28,Guerrero,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,14
011748,23.75,Hidalgo,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,11.875
011748,24,Jalisco,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12
011748,20.2,Michoacán,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10.1
011748,20,Morelos,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10
011748,20,México,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10
011748,28.3333333333333,Nayarit,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,14.1666666666667
011748,28,Nuevo León,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,14
011748,30,Oaxaca,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,15
011748,20,Puebla,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,10
011748,24,Querétaro,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12
011748,28.8888888888889,Quintana Roo,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,14.4444444444444
011748,24.2718446601942,San Luis Potosí,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12.1359223300971
011748,25,Sinaloa,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12.5
011748,25,Sonora,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,12.5
011748,29.9065420560748,Tabasco,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,14.9532710280374
011748,26.6666666666667,Tamaulipas,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,13.3333333333333
011748,17,Tlaxcala,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,8.5
011748,23.5294117647059,Veracruz,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,11.7647058823529
011748,32.8467153284672,Yucatán,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,16.4233576642336
011748,23.3333333333333,Zacatecas,0.5,0.0509873590494508,0.101974718098902,0.5,0.7,11.6666666666667
011751,28,Aguascalientes,1,0.101998754009379,0.101998754009379,1,1.4,28
011751,22,Baja California,1,0.101998754009379,0.101998754009379,1,1.4,22
011751,40,Baja California Sur,1,0.101998754009379,0.101998754009379,1,1.4,40
011751,37.9746835443038,Campeche,1,0.101998754009379,0.101998754009379,1,1.4,37.9746835443038
011751,32,Chiapas,1,0.101998754009379,0.101998754009379,1,1.4,32
011751,25,Chihuahua,1,0.101998754009379,0.101998754009379,1,1.4,25
011751,30,Ciudad de México,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,35,Coahuila,1,0.101998754009379,0.101998754009379,1,1.4,35
011751,36,Colima,1,0.101998754009379,0.101998754009379,1,1.4,36
011751,33.3333333333333,Durango,1,0.101998754009379,0.101998754009379,1,1.4,33.3333333333333
011751,30,Guanajuato,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,35.0262697022767,Guerrero,1,0.101998754009379,0.101998754009379,1,1.4,35.0262697022767
011751,25,Hidalgo,1,0.101998754009379,0.101998754009379,1,1.4,25
011751,30,Jalisco,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,30,Michoacán,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,27.9329608938548,Morelos,1,0.101998754009379,0.101998754009379,1,1.4,27.9329608938548
011751,25,México,1,0.101998754009379,0.101998754009379,1,1.4,25
011751,36,Nayarit,1,0.101998754009379,0.101998754009379,1,1.4,36
011751,40,Nuevo León,1,0.101998754009379,0.101998754009379,1,1.4,40
011751,30,Oaxaca,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,24,Puebla,1,0.101998754009379,0.101998754009379,1,1.4,24
011751,30,Querétaro,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,42,Quintana Roo,1,0.101998754009379,0.101998754009379,1,1.4,42
011751,30,San Luis Potosí,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,40,Sinaloa,1,0.101998754009379,0.101998754009379,1,1.4,40
011751,28,Sonora,1,0.101998754009379,0.101998754009379,1,1.4,28
011751,33.3333333333333,Tabasco,1,0.101998754009379,0.101998754009379,1,1.4,33.3333333333333
011751,30,Tamaulipas,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,22,Tlaxcala,1,0.101998754009379,0.101998754009379,1,1.4,22
011751,30,Veracruz,1,0.101998754009379,0.101998754009379,1,1.4,30
011751,37.0967741935484,Yucatán,1,0.101998754009379,0.101998754009379,1,1.4,37.0967741935484
011751,28,Zacatecas,1,0.101998754009379,0.101998754009379,1,1.4,28
011761,40,Aguascalientes,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,38,Baja California,1,0.203944633584229,0.203944633584229,1,1.8,38
011761,40,Baja California Sur,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,38,Campeche,1,0.203944633584229,0.203944633584229,1,1.8,38
011761,40,Chiapas,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,35,Chihuahua,1,0.203944633584229,0.203944633584229,1,1.8,35
011761,42,Ciudad de México,1,0.203944633584229,0.203944633584229,1,1.8,42
011761,35,Coahuila,1,0.203944633584229,0.203944633584229,1,1.8,35
011761,40,Colima,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,35,Durango,1,0.203944633584229,0.203944633584229,1,1.8,35
011761,40,Guanajuato,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,40,Guerrero,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,40,Hidalgo,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,40,Jalisco,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,40,Michoacán,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,40,Morelos,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,40,México,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,47,Nayarit,1,0.203944633584229,0.203944633584229,1,1.8,47
011761,36,Nuevo León,1,0.203944633584229,0.203944633584229,1,1.8,36
011761,40,Oaxaca,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,38,Puebla,1,0.203944633584229,0.203944633584229,1,1.8,38
011761,40,Querétaro,1,0.203944633584229,0.203944633584229,1,1.8,40
011761,38.8888888888889,Quintana Roo,1,0.203944633584229,0.203944633584229,1,1.8,38.8888888888889
011761,36.6666666666667,San Luis Potosí,1,0.203944633584229,0.203944633584229,1,1.8,36.6666666666667
011761,38,Sinaloa,1,0.203944633584229,0.203944633584229,1,1.8,38
011761,35,Sonora,1,0.203944633584229,0.203944633584229,1,1.8,35
011761,42.6666666666667,Tabasco,1,0.203944633584229,0.203944633584229,1,1.8,42.6666666666667
011761,35,Tamaulipas,1,0.203944633584229,0.203944633584229,1,1.8,35
011761,38,Tlaxcala,1,0.203944633584229,0.203944633584229,1,1.8,38
011761,36,Veracruz,1,0.203944633584229,0.203944633584229,1,1.8,36
011761,39,Yucatán,1,0.203944633584229,0.203944633584229,1,1.8,39
011761,36,Zacatecas,1,0.203944633584229,0.203944633584229,1,1.8,36
011797,24,Aguascalientes,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,12
011797,48.2758620689655,Baja California,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,24.1379310344828
011797,56,Baja California Sur,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,28
011797,40,Campeche,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,37.7777777777778,Chiapas,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18.8888888888889
011797,37.5,Chihuahua,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18.75
011797,37.2093023255814,Ciudad de México,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18.6046511627907
011797,36,Coahuila,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18
011797,60,Colima,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,30
011797,22,Durango,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,11
011797,40,Guanajuato,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,35.7142857142857,Guerrero,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,17.8571428571429
011797,38.860103626943,Hidalgo,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,19.4300518134715
011797,45,Jalisco,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,22.5
011797,40,Michoacán,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,39.5348837209302,Morelos,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,19.7674418604651
011797,37.5,México,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18.75
011797,51.4285714285714,Nayarit,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,25.7142857142857
011797,40,Nuevo León,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,34.4827586206897,Oaxaca,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,17.2413793103448
011797,36.3636363636364,Puebla,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18.1818181818182
011797,44.1860465116279,Querétaro,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,22.093023255814
011797,41.8604651162791,Quintana Roo,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20.9302325581395
011797,25,San Luis Potosí,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,12.5
011797,50,Sinaloa,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,25
011797,42.5,Sonora,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,21.25
011797,40,Tabasco,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,40,Tamaulipas,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,37.9310344827586,Tlaxcala,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,18.9655172413793
011797,39.1304347826087,Veracruz,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,19.5652173913043
011797,40,Yucatán,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,20
011797,24,Zacatecas,0.5,0.0203892704354492,0.0407785408708983,0.5,0.58,12
011810,30,Aguascalientes,1,0.254898101543729,0.254898101543729,1,2,30
011810,32,Baja California,1,0.254898101543729,0.254898101543729,1,2,32
011810,33.9,Baja California Sur,1,0.254898101543729,0.254898101543729,1,2,33.9
011810,30,Campeche,1,0.254898101543729,0.254898101543729,1,2,30
011810,25,Chiapas,1,0.254898101543729,0.254898101543729,1,2,25
011810,30,Chihuahua,1,0.254898101543729,0.254898101543729,1,2,30
011810,28,Ciudad de México,1,0.254898101543729,0.254898101543729,1,2,28
011810,32,Coahuila,1,0.254898101543729,0.254898101543729,1,2,32
011810,26,Colima,1,0.254898101543729,0.254898101543729,1,2,26
011810,30,Durango,1,0.254898101543729,0.254898101543729,1,2,30
011810,26.6666666666667,Guanajuato,1,0.254898101543729,0.254898101543729,1,2,26.6666666666667
011810,28,Guerrero,1,0.254898101543729,0.254898101543729,1,2,28
011810,26,Hidalgo,1,0.254898101543729,0.254898101543729,1,2,26
011810,28,Jalisco,1,0.254898101543729,0.254898101543729,1,2,28
011810,26,Michoacán,1,0.254898101543729,0.254898101543729,1,2,26
011810,25,Morelos,1,0.254898101543729,0.254898101543729,1,2,25
011810,28,México,1,0.254898101543729,0.254898101543729,1,2,28
011810,30,Nayarit,1,0.254898101543729,0.254898101543729,1,2,30
011810,34.5,Nuevo León,1,0.254898101543729,0.254898101543729,1,2,34.5
011810,25,Oaxaca,1,0.254898101543729,0.254898101543729,1,2,25
011810,25,Puebla,1,0.254898101543729,0.254898101543729,1,2,25
011810,29,Querétaro,1,0.254898101543729,0.254898101543729,1,2,29
011810,33,Quintana Roo,1,0.254898101543729,0.254898101543729,1,2,33
011810,27,San Luis Potosí,1,0.254898101543729,0.254898101543729,1,2,27
011810,31,Sinaloa,1,0.254898101543729,0.254898101543729,1,2,31
011810,30,Sonora,1,0.254898101543729,0.254898101543729,1,2,30
011810,26,Tabasco,1,0.254898101543729,0.254898101543729,1,2,26
011810,29,Tamaulipas,1,0.254898101543729,0.254898101543729,1,2,29
011810,24,Tlaxcala,1,0.254898101543729,0.254898101543729,1,2,24
011810,25,Veracruz,1,0.254898101543729,0.254898101543729,1,2,25
011810,31.1111111111111,Yucatán,1,0.254898101543729,0.254898101543729,1,2,31.1111111111111
011810,30,Zacatecas,1,0.254898101543729,0.254898101543729,1,2,30
011911,51.1111111111111,Aguascalientes,1,0.254754659135411,0.254754659135411,1,2,51.1111111111111
011911,108.695652173913,Baja California,1,0.254754659135411,0.254754659135411,1,2,108.695652173913
011911,100,Baja California Sur,1,0.254754659135411,0.254754659135411,1,2,100
011911,50,Campeche,1,0.254754659135411,0.254754659135411,1,2,50
011911,35,Chiapas,1,0.254754659135411,0.254754659135411,1,2,35
011911,84,Chihuahua,1,0.254754659135411,0.254754659135411,1,2,84
011911,40,Ciudad de México,1,0.254754659135411,0.254754659135411,1,2,40
011911,85,Coahuila,1,0.254754659135411,0.254754659135411,1,2,85
011911,76,Colima,1,0.254754659135411,0.254754659135411,1,2,76
011911,100,Durango,1,0.254754659135411,0.254754659135411,1,2,100
011911,40,Guanajuato,1,0.254754659135411,0.254754659135411,1,2,40
011911,50,Guerrero,1,0.254754659135411,0.254754659135411,1,2,50
011911,36.3636363636364,Hidalgo,1,0.254754659135411,0.254754659135411,1,2,36.3636363636364
011911,70,Jalisco,1,0.254754659135411,0.254754659135411,1,2,70
011911,40,Michoacán,1,0.254754659135411,0.254754659135411,1,2,40
011911,30,Morelos,1,0.254754659135411,0.254754659135411,1,2,30
011911,25,México,1,0.254754659135411,0.254754659135411,1,2,25
011911,85,Nayarit,1,0.254754659135411,0.254754659135411,1,2,85
011911,80,Nuevo León,1,0.254754659135411,0.254754659135411,1,2,80
011911,40,Oaxaca,1,0.254754659135411,0.254754659135411,1,2,40
011911,30,Puebla,1,0.254754659135411,0.254754659135411,1,2,30
011911,40,Querétaro,1,0.254754659135411,0.254754659135411,1,2,40
011911,70,Quintana Roo,1,0.254754659135411,0.254754659135411,1,2,70
011911,60,San Luis Potosí,1,0.254754659135411,0.254754659135411,1,2,60
011911,50,Sinaloa,1,0.254754659135411,0.254754659135411,1,2,50
011911,100,Sonora,1,0.254754659135411,0.254754659135411,1,2,100
011911,60,Tabasco,1,0.254754659135411,0.254754659135411,1,2,60
011911,90,Tamaulipas,1,0.254754659135411,0.254754659135411,1,2,90
011911,41,Tlaxcala,1,0.254754659135411,0.254754659135411,1,2,41
011911,40,Veracruz,1,0.254754659135411,0.254754659135411,1,2,40
011911,50,Yucatán,1,0.254754659135411,0.254754659135411,1,2,50
011911,37.5,Zacatecas,1,0.254754659135411,0.254754659135411,1,2,37.5
011942,50,Aguascalientes,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5
011942,73.3333333333334,Baja California,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,7.33333333333334
011942,95,Baja California Sur,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,9.5
011942,101.010101010101,Campeche,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,10.1010101010101
011942,83.3333333333333,Chiapas,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,8.33333333333333
011942,66.6666666666667,Chihuahua,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.66666666666667
011942,50,Ciudad de México,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5
011942,66.6666666666667,Coahuila,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.66666666666667
011942,66.6666666666667,Colima,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.66666666666667
011942,92.1052631578947,Durango,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,9.21052631578947
011942,53.3333333333333,Guanajuato,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5.33333333333333
011942,86.2068965517241,Guerrero,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,8.62068965517241
011942,54.0540540540541,Hidalgo,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5.40540540540541
011942,70,Jalisco,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,7
011942,50.8474576271187,Michoacán,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5.08474576271187
011942,50,Morelos,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5
011942,100,México,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,10
